sex,race1,ugpa,bar
2.0,white,3.6,a Passed 1st time
2.0,white,3.6,a Passed 1st time
1.0,white,3.6,a Passed 1st time
1.0,black,3.6,a Passed 1st time
1.0,white,3.6,a Passed 1st time
2.0,white,3.6,a Passed 1st time
1.0,white,3.6,a Passed 1st time
2.0,white,3.6,a Passed 1st time
1.0,white,3.6,c Failed
2.0,white,3.6,a Passed 1st time
1.0,white,3.6,a Passed 1st time
1.0,white,3.6,a Passed 1st time
2.0,white,3.6,a Passed 1st time
1.0,white,3.6,a Passed 1st time
1.0,white,3.6,a Passed 1st time
2.0,white,3.6,a Passed 1st time
1.0,white,3.6,a Passed 1st time
1.0,white,3.6,a Passed 1st time
1.0,white,3.6,a Passed 1st time
2.0,white,3.6,a Passed 1st time
2.0,white,3.6,a Passed 1st time
2.0,white,3.6,a Passed 1st time
2.0,white,3.6,a Passed 1st time
1.0,white,3.6,a Passed 1st time
2.0,white,3.6,a Passed 1st time
2.0,white,3.6,a Passed 1st time
1.0,hisp,3.6,a Passed 1st time
1.0,asian,3.6,a Passed 1st time
2.0,white,3.6,a Passed 1st time
2.0,white,3.6,a Passed 1st time
2.0,white,3.6,a Passed 1st time
2.0,white,3.6,a Passed 1st time
2.0,white,3.6,a Passed 1st time
1.0,white,3.6,a Passed 1st time
2.0,white,3.6,a Passed 1st time
2.0,white,3.6,a Passed 1st time
1.0,white,3.6,a Passed 1st time
1.0,white,3.6,a Passed 1st time
2.0,white,3.6,a Passed 1st time
2.0,white,3.6,a Passed 1st time
2.0,white,3.6,a Passed 1st time
2.0,white,3.6,c Failed
1.0,white,3.6,a Passed 1st time
1.0,white,3.6,a Passed 1st time
1.0,white,3.6,a Passed 1st time
2.0,white,3.6,a Passed 1st time
2.0,white,3.6,a Passed 1st time
1.0,white,3.6,a Passed 1st time
1.0,black,3.6,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,b Passed 2nd time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,black,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,b Passed 2nd time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,asian,2.9,b Passed 2nd time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,black,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,asian,2.9,a Passed 1st time
1.0,hisp,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,hisp,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,c Failed
1.0,hisp,2.9,a Passed 1st time
1.0,white,2.9,b Passed 2nd time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,black,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,black,2.9,c Failed
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,b Passed 2nd time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,asian,2.9,a Passed 1st time
2.0,asian,2.9,a Passed 1st time
2.0,other,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,black,2.9,c Failed
1.0,black,2.9,b Passed 2nd time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,black,2.9,b Passed 2nd time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,black,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,asian,2.9,b Passed 2nd time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,asian,2.9,c Failed
2.0,black,2.9,c Failed
1.0,asian,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,b Passed 2nd time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,c Failed
2.0,hisp,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,black,2.9,b Passed 2nd time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,asian,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,black,2.9,a Passed 1st time
1.0,hisp,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,asian,2.9,b Passed 2nd time
1.0,black,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,black,2.9,a Passed 1st time
1.0,black,2.9,a Passed 1st time
1.0,white,2.9,b Passed 2nd time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,c Failed
1.0,white,2.9,a Passed 1st time
2.0,black,2.9,a Passed 1st time
2.0,hisp,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,black,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,black,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,hisp,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,hisp,2.9,a Passed 1st time
2.0,asian,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,black,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,b Passed 2nd time
2.0,white,2.9,a Passed 1st time
2.0,asian,2.9,c Failed
2.0,white,2.9,a Passed 1st time
1.0,black,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,c Failed
2.0,other,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,hisp,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,other,2.9,c Failed
2.0,white,2.9,a Passed 1st time
1.0,black,2.9,b Passed 2nd time
2.0,white,2.9,c Failed
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,c Failed
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,hisp,2.9,b Passed 2nd time
1.0,black,2.9,c Failed
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,b Passed 2nd time
1.0,black,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,other,2.9,a Passed 1st time
2.0,asian,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,asian,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,b Passed 2nd time
2.0,white,2.9,a Passed 1st time
2.0,hisp,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,c Failed
1.0,hisp,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,hisp,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,black,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,b Passed 2nd time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,b Passed 2nd time
1.0,hisp,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,b Passed 2nd time
2.0,white,2.9,a Passed 1st time
1.0,hisp,2.9,b Passed 2nd time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,black,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,b Passed 2nd time
2.0,asian,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,black,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,c Failed
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,b Passed 2nd time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,black,2.9,a Passed 1st time
1.0,white,2.9,c Failed
2.0,hisp,2.9,a Passed 1st time
2.0,hisp,2.9,b Passed 2nd time
2.0,white,2.9,a Passed 1st time
2.0,black,2.9,b Passed 2nd time
2.0,white,2.9,c Failed
1.0,hisp,2.9,a Passed 1st time
1.0,white,2.9,b Passed 2nd time
2.0,hisp,2.9,b Passed 2nd time
1.0,white,2.9,a Passed 1st time
2.0,other,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,asian,2.9,c Failed
1.0,asian,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,hisp,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,b Passed 2nd time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,black,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,b Passed 2nd time
2.0,asian,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,black,2.9,a Passed 1st time
1.0,asian,2.9,c Failed
1.0,hisp,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,b Passed 2nd time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,asian,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,hisp,2.9,a Passed 1st time
1.0,black,2.9,c Failed
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,c Failed
2.0,hisp,2.9,c Failed
1.0,white,2.9,c Failed
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,hisp,2.9,b Passed 2nd time
2.0,asian,2.9,a Passed 1st time
1.0,asian,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,hisp,2.9,b Passed 2nd time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,c Failed
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,b Passed 2nd time
2.0,white,2.9,a Passed 1st time
2.0,hisp,2.9,b Passed 2nd time
2.0,hisp,2.9,a Passed 1st time
2.0,white,2.9,b Passed 2nd time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,other,2.9,b Passed 2nd time
2.0,hisp,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,asian,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,other,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,c Failed
2.0,white,2.9,a Passed 1st time
1.0,black,2.9,c Failed
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,black,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,b Passed 2nd time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,c Failed
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,black,2.9,c Failed
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,hisp,2.9,c Failed
2.0,white,2.9,b Passed 2nd time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,b Passed 2nd time
2.0,white,2.9,c Failed
2.0,white,2.9,a Passed 1st time
2.0,other,2.9,c Failed
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,hisp,2.9,b Passed 2nd time
2.0,white,2.9,a Passed 1st time
2.0,hisp,2.9,c Failed
1.0,white,2.9,a Passed 1st time
1.0,black,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,c Failed
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,b Passed 2nd time
2.0,white,2.9,c Failed
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,c Failed
1.0,white,2.9,a Passed 1st time
1.0,asian,2.9,a Passed 1st time
2.0,asian,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,black,2.9,a Passed 1st time
1.0,black,2.9,c Failed
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,black,2.9,b Passed 2nd time
2.0,white,2.9,a Passed 1st time
2.0,asian,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,c Failed
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,c Failed
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,black,2.9,b Passed 2nd time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,asian,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,b Passed 2nd time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,b Passed 2nd time
2.0,white,2.9,a Passed 1st time
2.0,hisp,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,asian,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,b Passed 2nd time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,c Failed
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,b Passed 2nd time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,asian,2.9,a Passed 1st time
1.0,hisp,2.9,b Passed 2nd time
2.0,white,2.9,b Passed 2nd time
1.0,hisp,2.9,b Passed 2nd time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,other,2.9,a Passed 1st time
1.0,black,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,other,2.9,c Failed
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,black,2.9,b Passed 2nd time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,hisp,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,black,2.9,a Passed 1st time
2.0,white,2.9,b Passed 2nd time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,b Passed 2nd time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,hisp,2.9,a Passed 1st time
1.0,white,2.9,b Passed 2nd time
1.0,black,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,c Failed
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,black,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,asian,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,black,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,c Failed
1.0,hisp,2.9,a Passed 1st time
2.0,black,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
1.0,white,2.9,c Failed
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,black,2.9,b Passed 2nd time
1.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
2.0,white,2.9,a Passed 1st time
1.0,asian,2.9,a Passed 1st time
1.0,white,2.9,a Passed 1st time
